alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,theta_accel_correlation_3d,theta_accel_peak_lag_3d,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.08427156448364258,0.042983319610357285,,0.003703703703703704,0.1233,"[98.33627319335938, 374.04083251953125, 216.4263153076172]",0.32565709948539734,356.20660400390625,10.845900535583496,0.0,1.0,0.0,0.0,10.800098419189453,7615.905513933649,145.54754638671875,0,,,24.240587697029113,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.07930074691772461,0.03724302724003792,,0.003703703703703704,0.1233,"[98.0633773803711, 374.9585266113281, 205.1542205810547]",0.3222903907299042,356.1316833496094,10.84592056274414,0.0,1.0,0.0,0.0,10.805750846862793,7609.052378797575,145.50770568847656,0,,,24.240632457733152,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.07579012393951416,0.035258419811725616,,0.003703703703703704,0.1233,"[100.1715316772461, 385.048095703125, 191.03245544433594]",0.3244381248950958,356.0557556152344,10.84592056274414,0.0,1.0,0.0,0.0,10.809391975402832,7602.117518280341,145.46717834472656,0,,,24.240632457733152,0.0,0.0,0.0,0.0,,,,,0.0,,,,,255801610.0671199,3.9092795379106864e-07,,,,,,,,,,,,,,
0.0733585548400879,0.03428272530436516,,0.003703703703703704,0.1233,"[111.4581069946289, 382.6446838378906, 178.58265686035156]",0.3211081624031067,355.978515625,10.805907249450684,0.0,1.0,0.0,205.2898290292884,10.773022651672363,7595.125797625528,145.42611694335938,0,,,24.151202702522276,0.0,0.0,0.0,0.0,0.8891226993013298,11.24704161513138,2.5832641785718717,3,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,340.01654052734375,1029.3139190121542,0.9834129427640205,0.00016201490403872491,1.4893648624420166,0.6714271306991577,5,8.867334531545639,0.20061721183431042,0.0424651594711263
0.07371189594268798,0.03425639867782593,,0.003703703703703704,0.1233,"[112.9737319946289, 377.8409729003906, 174.75057983398438]",0.3172224462032318,355.90106201171875,10.845900535583496,0.0,1.0,0.0,0.0,10.811391830444336,7588.0595483644975,145.38430786132812,0,,,24.240587697029113,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.07295482635498046,0.03016699105501175,,0.003703703703703704,0.1231,"[115.85474395751953, 376.6573181152344, 166.1055450439453]",0.3145662844181061,355.8232421875,10.845867156982422,0.0,1.0,0.0,0.0,10.811955451965332,7580.97047145578,145.34237670898438,0,,,24.24051309585571,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.07247299671173096,0.02499368041753769,,0.003703703703703704,0.1231,"[114.32054901123047, 367.2613525390625, 172.7955322265625]",0.3102368116378784,355.7450256347656,10.845839500427246,0.0,1.0,0.0,0.0,10.81234359741211,7573.839592911998,145.30044555664062,0,,,24.240451283454895,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.06981855392456054,0.024812782183289528,,0.003703703703703704,0.1231,"[112.21224975585938, 367.1968994140625, 176.31361389160156]",0.310916543006897,355.66656494140625,10.845812797546387,0.0,1.0,0.0,0.0,10.814903259277344,7566.676608411646,145.258544921875,0,,,24.240391602516173,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.06686863899230958,0.02658957988023758,,0.003703703703703704,0.1227,"[121.93734741210938, 365.0194091796875, 174.2841796875]",0.31095877289772034,355.5887451171875,10.775778770446777,0.0,1.0,0.0,0.0,10.74757194519043,7559.587307860951,145.21731567382812,0,,,24.083865551948545,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.06743103981018067,0.02805827371776104,,0.003703703703703704,0.1227,"[109.8777847290039, 362.34820556640625, 174.5693817138672]",0.30695807933807373,355.51007080078125,10.775739669799805,0.0,1.0,0.0,0.0,10.747036933898926,7552.44639343472,145.1757354736328,0,,,24.083778162002563,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.06483527660369873,0.02910340577363968,,0.003703703703703704,0.1224,"[115.19454193115234, 361.06317138671875, 164.5949249267578]",0.30426138639450073,355.43133544921875,10.775705337524414,0.0,1.0,0.0,0.0,10.749434471130371,7545.25345759421,145.13352966308594,0,,,24.083701429367064,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.06287717819213867,0.03220692649483681,,0.003703703703703704,0.1223,"[118.97579193115234, 365.2569580078125, 157.15850830078125]",0.30569595098495483,355.352783203125,10.77566909790039,0.0,1.0,0.0,0.0,10.751041412353516,7538.066721743106,145.0913543701172,0,,,24.083620433807372,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.06152701377868652,0.03525283560156822,,0.003703703703703704,0.1223,"[108.19622802734375, 366.77459716796875, 149.3360137939453]",0.3024294674396515,355.2740173339844,10.775629043579102,0.0,1.0,0.0,0.0,10.752028465270996,7530.85304312416,145.04949951171875,0,,,24.08353091239929,0.0,0.0,0.0,0.0,,,,,0.0,,,,,253002170.34824988,3.9525352633280975e-07,,,,,,,,,,,,,,
0.06107685565948486,0.033858269453048706,,0.003703703703703704,0.1223,"[103.12422180175781, 373.1893005371094, 136.88876342773438]",0.30259639024734497,355.19476318359375,10.775582313537598,0.0,1.0,0.0,0.0,10.752408027648926,7523.609067699062,145.0067596435547,0,,,24.083426470756528,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.061242256164550785,0.03411343693733215,,0.003703703703703704,0.122,"[103.5435562133789, 368.9696044921875, 138.0087432861328]",0.30019626021385193,355.11566162109375,10.775533676147461,0.0,1.0,0.0,0.0,10.752143859863281,7516.375701200431,144.96437072753906,0,,,24.083317766189573,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.06015465259552002,0.03439605236053467,,0.003703703703703704,0.122,"[106.638671875, 363.8218078613281, 128.03321838378906]",0.2949890196323395,355.0362854003906,10.775487899780273,0.0,1.0,0.0,0.0,10.752983093261719,7509.123200712719,144.921630859375,0,,,24.08321545600891,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.0615159797668457,0.03713791444897652,,0.003703703703703704,0.1218,"[101.57798767089844, 354.8504638671875, 127.68366241455078]",0.28797560930252075,354.95684814453125,10.775442123413086,0.0,1.0,0.0,0.0,10.752019882202148,7501.859267448744,144.87899780273438,0,,,24.083113145828246,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
