alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,theta_accel_correlation_3d,theta_accel_peak_lag_3d,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.18340145111083983,0.13469929993152618,,0.003703703703703704,0.1207,"[-0.44312113523483276, -1.321731686592102, 2.222095251083374]",0.1416829377412796,19.339487075805664,1.0,0.0,0.0,0.0,0.0,0.9776344299316406,183.68487204597824,9.637197494506836,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.19260244369506835,0.09972552210092545,,0.003703703703703704,0.1209,"[-0.46628421545028687, -0.5659383535385132, 1.726307988166809]",0.10130538046360016,19.33984375,1.0,0.0,0.0,0.0,0.0,0.9755491614341736,183.66878533052602,9.63808822631836,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.19724052429199218,0.12777025997638702,,0.003703703703703704,0.1209,"[-0.6837431192398071, -0.4782732427120209, 1.7450975179672241]",0.10448139905929565,19.33966827392578,1.0,0.0,0.0,0.0,0.0,0.9738910794258118,183.63885655595476,9.63877010345459,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.21684617996215821,0.0865420401096344,,0.003703703703703704,0.1208,"[-0.8990047574043274, -0.9399672746658325, 1.5374113321304321]",0.10877342522144318,19.340087890625,1.0,0.0,0.0,0.0,0.0,0.9684802293777466,183.6180844233638,9.639792442321777,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.21489477157592773,0.10041181743144989,,0.003703703703703704,0.1206,"[-1.0378669500350952, -1.659936785697937, 1.7686254978179932]",0.1425037682056427,19.340328216552734,1.0,0.0,0.0,0.0,0.0,0.9688282012939453,183.5762256556075,9.640796661376953,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.2009897232055664,0.11242925375699997,,0.003703703703703704,0.1205,"[-0.5837340950965881, -2.1996331214904785, 2.2303647994995117]",0.17211580276489258,19.340572357177734,1.0,0.0,0.0,0.0,0.0,0.9731488227844238,183.53929251941557,9.64168930053711,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.20830577850341797,0.15101180970668793,,0.003703703703703704,0.1204,"[-0.4676770269870758, -1.6347676515579224, 2.5141117572784424]",0.16394425928592682,19.34075164794922,1.0,0.0,0.0,0.0,0.0,0.9707093834877014,183.51404223001325,9.642524719238281,0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,43369.67947176556,0.0023057583366531864,,,,,,,,,,,,,,
0.19342525482177733,0.18363100290298462,,0.003703703703703704,0.1204,"[0.28497278690338135, -1.4970370531082153, 2.157958745956421]",0.14285358786582947,19.327672958374023,1.0,0.0,0.0,0.0,11.189394717365705,0.9747365713119507,183.4941471782784,9.643525123596191,0,,,0.0,0.0,0.0,0.0,0.0,0.841984870617079,11.87669796569045,2.7473232775709207,3,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,18.493070602416992,57.27894668635585,0.9826998724577312,0.9448709203538437,1.1907721757888794,0.8397912383079529,6,9.424209892153739,0.10116821314857843,0.057403200926098234
0.18454633712768553,0.15893371403217316,,0.003703703703703704,0.1205,"[0.18147380650043488, -1.5311694145202637, 2.596529245376587]",0.16330721974372864,19.327600479125977,1.0,0.0,0.0,0.0,0.0,0.9774072766304016,183.4634418117244,9.644124984741211,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
0.18889558792114258,0.18162687122821808,,0.003703703703703704,0.1198,"[0.6015859246253967, -1.3867957592010498, 2.6023333072662354]",0.16275952756404877,19.327802658081055,1.0,0.0,0.0,0.0,0.0,0.9759203195571899,183.44055865653084,9.645135879516602,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
